text,sentiment
USERID  USERID USERID  USERID USERID even if i showed up ready with comebacks id still be pissed if somebody crossed the line and they are stank…  USERID ,1
USERID  USERID USERID  USERID USERID everybody tryna fuck my girl  USERID ,1
USERID  USERID USERID  USERID USERID exactly when i was attacked these were common responses damn what you do to him  USERID disgusting  USERID ,1
USERID  USERID USERID  USERID USERID fake shit mcfatass wants to be viewed as the wounded bird shes a bird alright shes a freaking turkey…  USERID ,1
USERID  USERID USERID  USERID USERID fantasia reaches down into the center of the eah and brings foh a volcano that lifts the damn roof off the ch…  USERID ,0
USERID  USERID USERID  USERID USERID fine as hell  USERID ,0
USERID  USERID USERID  USERID USERID first and foremost have you listened to that fire ass album yet  it’s on repeat and i’m fucking in love   USERID ,0
USERID  USERID USERID  USERID USERID found your mixtape on the ground at samf good shit man  USERID ,0
USERID  USERID USERID  USERID USERID fragile dick energy  USERID ,0
USERID  USERID USERID  USERID USERID fuck  USERID ,0
USERID  USERID USERID  USERID USERID fuck him  USERID ,1
USERID  USERID USERID  USERID USERID fuck it up bestie  USERID  USERID ,0
USERID  USERID USERID  USERID USERID fuck it up if its your bihday bitch   USERID  USERID ,1
" USERID  USERID USERID  USERID USERID fuck makes you beautiful  wmyb
fuck of my life  soml
last first fuck  last first kiss
dont forget…  USERID ",0
USERID  USERID USERID  USERID USERID fuck mepain  USERID ,1
USERID  USERID USERID  USERID USERID fuck off franc  USERID ,1
USERID  USERID USERID  USERID USERID fuck off retard  USERID ,1
USERID  USERID USERID  USERID USERID fuck that boy  USERID ,1
USERID  USERID USERID  USERID USERID fuck the grammys im trying to see yoons carry home his own nickelodeon blimp award  USERID ,1
USERID  USERID USERID  USERID USERID fuck while we’re young  USERID ,1
USERID  USERID USERID  USERID USERID fuck yeah 69 likes  USERID ,0
USERID  USERID USERID  USERID USERID fuck yes  USERID ,0
USERID  USERID USERID  USERID USERID fuck you  USERID  USERID ,1
" USERID  USERID USERID  USERID USERID fuck you ryan gosling 
 america URL  USERID ",1
USERID  USERID USERID  USERID USERID girl fuck u  USERID ,0
USERID  USERID USERID  USERID USERID god imagine wanting dick cheney back why does anyone give weight to what these elitists say  USERID ,1
USERID  USERID USERID  USERID USERID grab her by the pussy  USERID ,1
USERID  USERID USERID  USERID USERID guidi and mark wilson on ssb went as far as saying he was celtics 3rd best striker  USERID fuck me for the past 2 ye…  USERID ,1
USERID  USERID USERID  USERID USERID happy bihday young man time to level up your game and get shit done for great future  have fun and enjoy you…  USERID ,0
USERID  USERID USERID  USERID USERID has been taken to jail for being gay according to  USERID USERID  USERID ,1
USERID  USERID USERID  USERID USERID having got to know you a bit better that shit doesnt scare me any more only  URL  USERID ,0
USERID  USERID USERID  USERID USERID he has that shitty ass dame mentality  USERID USERID in thinking that he made beyonce amp as my nigga jay said “make anothe…  USERID ,1
USERID  USERID USERID  USERID USERID he owes us shit because we made him a centimillionare as does any elected official who becomes rich off…  USERID ,1
USERID  USERID USERID  USERID USERID he sure as hell ain’t no john mccain URL  USERID ,0
USERID  USERID USERID  USERID USERID hear that  USERID USERID next time you flag videos you piece of shit do it in ralphs discord like normal peop…  USERID ,0
USERID  USERID USERID  USERID USERID hell im missing nixon  USERID ,1
USERID  USERID USERID  USERID USERID hell no  USERID ,1
USERID  USERID USERID  USERID USERID hell ya bitch live your best purple life  USERID ,0
USERID  USERID USERID  USERID USERID hell ya fs made this alum proud   USERID ,0
USERID  USERID USERID  USERID USERID hell yea  USERID ,0
USERID  USERID USERID  USERID USERID hell yeah URL  USERID ,0
" USERID  USERID USERID  USERID USERID hell yeah he was he had everybody chillin 
he use to go talk to there countries and spark a blunt with them al…  USERID ",0
USERID  USERID USERID  USERID USERID hell yes  USERID ,0
USERID  USERID USERID  USERID USERID hell yes 45 years does justice she chose to put that blunt to their mouths and laugh and post it like a dummy…  USERID ,1
USERID  USERID USERID  USERID USERID hell yes URL  USERID ,0
" USERID  USERID USERID  USERID USERID hey donald it just hit you that no one is going to give a shit when you have your funeral

we’ve now e…  USERID ",1
USERID  USERID USERID  USERID USERID hmmnah dont use that shit water based lube is the way to go  none of this thick clog ya pores ass stuff  u…  USERID ,0
USERID  USERID USERID  USERID USERID holy fuck  USERID URL  USERID ,0
USERID  USERID USERID  USERID USERID holy fuck is donald trump rattled tonight this is probably why URL  USERID ,1
USERID  USERID USERID  USERID USERID holy shit cant belive its finally happening were ready URL  USERID ,1
USERID  USERID USERID  USERID USERID holy shit we need this yes  USERID ,1
USERID  USERID USERID  USERID USERID how about you fuck off you sister fucking dick sucking piece of shit  USERID ,0
USERID  USERID USERID  USERID USERID i agree with that its so like  two faced people sit there and shit on shit that has nothing to do with…  USERID ,1
USERID  USERID USERID  USERID USERID i can get dick anytime i want i can get dick anytime i want  USERID ,0
USERID  USERID USERID  USERID USERID i did this last friday in dc bitch  USERID ,0
USERID  USERID USERID  USERID USERID i didn’t buy that shit it was on twitch for free  USERID ,1
USERID  USERID USERID  USERID USERID i digg i fuck with kapp too  USERID ,0
USERID  USERID USERID  USERID USERID i dont think george bush was a bad guy it was dick cheney rumsfeld and some of the others around him  USERID ,0
USERID  USERID USERID  USERID USERID i don’t think it’s the events at anfield that have pissed him off rather the way those events have been repoed…  USERID ,1
USERID  USERID USERID  USERID USERID i fuck with the team name  USERID  USERID ,1
USERID  USERID USERID  USERID USERID i hate when a reply thread rises so quickly  USERID USERID cuts it off  USERID USERID unroll this shit for me…  USERID ,1
USERID  USERID USERID  USERID USERID i have no idea who he is but he and the bbc can fuck right off  USERID ,1
USERID  USERID USERID  USERID USERID i love how they keep mentioning namjoon stutter rap because hot damn im still not over it istg its the s…  USERID ,1
USERID  USERID USERID  USERID USERID i mean i like lady gaga but my objection is mostly with how much theater kids are shit on already i just feel…  USERID ,1
USERID  USERID USERID  USERID USERID i never tripped about niggas liking pictures as long as that’s all it was i be liking shit just to like it…  USERID ,0
USERID  USERID USERID  USERID USERID i swear to god if you die because you texted while driving i’m gonna kill myself travel to hell and kick your ass  USERID ,1
USERID  USERID USERID  USERID USERID i think if columbus met that motley crue he would get back in his ship and get the hell off that island  USERID  USERID ,0
" USERID  USERID USERID  USERID USERID i think it was

gop totally tried to screw millions of americans by taking away their insurance and of…  USERID ",1
USERID  USERID USERID  USERID USERID i think the world can honestly say that emperor ding dong douchebag did not learn anything today alt…  USERID ,0
USERID  USERID USERID  USERID USERID i was gonna straighten my hair but fuck it URL  USERID ,1
USERID  USERID USERID  USERID USERID i was looking for someone to come and shit in the middle of my thanksgiving table this year  USERID USERID i thought of yo…  USERID ,0
USERID  USERID USERID  USERID USERID if that ain’t the damn truth  USERID ,1
USERID  USERID USERID  USERID USERID if that were trump then everyone would be completely losing their shit even if he went within six feet…  USERID ,1
USERID  USERID USERID  USERID USERID im feeling good than a motherfucker URL  USERID ,0
USERID  USERID USERID  USERID USERID im gay  USERID ,1
USERID  USERID USERID  USERID USERID im gay not a contractor  USERID ,1
USERID  USERID USERID  USERID USERID im so spleey they are boring as hell absolutely no chemistry as couple but they are boring also as friends…  USERID ,1
USERID  USERID USERID  USERID USERID ima keep it real wit u dawg this shit is funny as hell  USERID ,0
USERID  USERID USERID  USERID USERID insanity man holy fuck  USERID ,1
USERID  USERID USERID  USERID USERID is fine as hell with them braids sheesh  USERID  USERID ,0
USERID  USERID USERID  USERID USERID is it gonna win jeff now the ball is on your cou because i sure as hell cant call your office or send you an…  USERID ,1
USERID  USERID USERID  USERID USERID is nasty as fuck givibg is that  USERID taking on 2 dicks at one time  USERID USERID join my URL  USERID ,1
USERID  USERID USERID  USERID USERID is so damn fine  USERID USERID his stroke game is poppin  USERID URL  USERID ,0
USERID  USERID USERID  USERID USERID is this gonna be the time when armys and onces join forces bc fuck we’ve been lonely since debut  USERID ,0
USERID  USERID USERID  USERID USERID its good were keeping all that keating 5 nonsense and the vote to screw us all on obamacare because he was…  USERID ,1
USERID  USERID USERID  USERID USERID its not a new nafta  USERID USERID deal you dumb shit its you and a not so sma mexican president we know you cant…  USERID ,0
USERID  USERID USERID  USERID USERID its not about the size of your dick its the friends you made along rhe way  USERID ,0
USERID  USERID USERID  USERID USERID its that fuck boy free glow sis  USERID ,0
USERID  USERID USERID  USERID USERID it’s a movie quit being such a bitch marco  USERID ,0
USERID  USERID USERID  USERID USERID it’s disgusting as hell but why can’t people pick up on abusers before hand like i’ve met some very controlling…  USERID ,1
USERID  USERID USERID  USERID USERID it’s gross and i’m super over this trend like “i know this person talks shit and doesn’t really suppo me but…  USERID ,1
USERID  USERID USERID  USERID USERID it’s the shit like this that keeps me going  USERID love you too brother  and you know once one of us makes…  USERID ,0
USERID  USERID USERID  USERID USERID i’d be damned if i ever explain myself like that to someone’s insecure ass  USERID ,1
USERID  USERID USERID  USERID USERID i’m just waiting for this shit kicker to lose us a game all because we wanted to save a few dollars  USERID ,1
USERID  USERID USERID  USERID USERID i’m moified he never touched her this shit can ruin careers she has major issues she needs to go ev…  USERID ,1
USERID  USERID USERID  USERID USERID jgkejfdj these are all in the books written out very clearly which makes me wonder what the hell theyre readi…  USERID ,1
USERID  USERID USERID  USERID USERID jokes on you we an all gay fraternity  USERID ,0
USERID  USERID USERID  USERID USERID keep going because you gotta break necks coming into 2019 like fuck it up”oh who is that” “damn is…  USERID ,0
USERID  USERID USERID  USERID USERID knock this bitch out spike  USERID  USERID  USERID ,1
" USERID  USERID USERID  USERID USERID kpoopies listen to other aists too damn it

armys so we listened and would like to analyze and give our op…  USERID ",1
USERID  USERID USERID  USERID USERID kushners arrogant smirk what a wee dick  USERID ,0
USERID  USERID USERID  USERID USERID leave him every damn time sis  USERID ,0
USERID  USERID USERID  USERID USERID lets just remove time then fuck it URL  USERID ,1
" USERID  USERID USERID  USERID USERID liar

you are a sack of shit  USERID USERID we patriotic americans everywhere are watching the memorial service for a m…  USERID ",1
USERID  USERID USERID  USERID USERID like damn they really demand answers too like need a 5 page essay typed no double space on why you didn’t l…  USERID ,1
USERID  USERID USERID  USERID USERID like fuck the mall seriously  USERID ,1
USERID  USERID USERID  USERID USERID like i be so fckn mad my shit really don’t be working  USERID ,1
USERID  USERID USERID  USERID USERID like when no one was sucking dick  USERID  USERID ,0
