text,sentiment
USERID  USERID USERID  USERID USERID bitch  USERID  USERID ,0
USERID  USERID USERID  USERID USERID bitch i been wondering who this nigga in this foreign down my tl for like 3 days now  USERID  USERID ,1
USERID  USERID USERID  USERID USERID bitch i get on twitter you always the first on my tl then i call yo black ass you never answer  USERID  USERID ,1
USERID  USERID USERID  USERID USERID bitch kavjbwiwbe but thats a good thing i promise  USERID ,0
USERID  USERID USERID  USERID USERID bitch most def me  USERID ,1
USERID  USERID USERID  USERID USERID bitch stfu  USERID ,1
USERID  USERID USERID  USERID USERID bitch this is just all the clips yall been posting here together URL  USERID ,0
USERID  USERID USERID  USERID USERID bitch what number is it  USERID ,1
USERID  USERID USERID  USERID USERID bo  USERID USERID  USERID USERID no twinkie no pay  USERID USERID come the fuck out and yolo  USERID  USERID ,0
USERID  USERID USERID  USERID USERID bob mueller is the honey badger  USERID USERID he dont give a shit  USERID ,1
USERID  USERID USERID  USERID USERID boxing is so rigged horn got his ass kicked it was no competition faker than  USERID USERID wrastling  USERID ,1
USERID  USERID USERID  USERID USERID bro id laugh then go so far up your shit  USERID URL  USERID ,0
USERID  USERID USERID  USERID USERID bullet trucks  USERID when we would skate in the empty houses and break shit  USERID ,0
USERID  USERID USERID  USERID USERID but my kids have to be subject to gay men still making out in line on the rides yea seems about right  USERID ,1
USERID  USERID USERID  USERID USERID butch queen is someone whos femme but not fishy most gay rappers are butch queensfor reference  USERID ,1
USERID  USERID USERID  USERID USERID by the wayyour troll is a slimy oily creepy right wing horses arse with the wit of a priest mas…  USERID USERID  USERID ,1
USERID  USERID USERID  USERID USERID calling a woman a bitch is usually not the best way to get her to do what you want i see you and i love you be ni…  USERID ,1
USERID  USERID USERID  USERID USERID cambodian nigger  USERID ,0
USERID  USERID USERID  USERID USERID can u see jesus on my lurchers arse URL  USERID ,0
USERID  USERID USERID  USERID USERID cant forget about this one bc he was gay for putting nail polish on URL  USERID ,0
USERID  USERID USERID  USERID USERID cause your shit stay going off over that ice cream  USERID  USERID ,0
USERID  USERID USERID  USERID USERID cause youre a little bitch  USERID ,1
USERID  USERID USERID  USERID USERID chicagos been turned into a hell hole by the socialists leftists marxists running that city detroit…  USERID USERID  USERID ,1
USERID  USERID USERID  USERID USERID cleaning up obamas shit show one day at a time  USERID ,0
USERID  USERID USERID  USERID USERID code lyoko and teen titans were the shit yas  USERID ,1
USERID  USERID USERID  USERID USERID come racing me arse and 6 of the horses pa owned by tabour they call the shots at the curragh  USERID ,1
USERID  USERID USERID  USERID USERID come to serbia bitch xo xo  USERID ,0
USERID  USERID USERID  USERID USERID coming to you live from pragues vibrant gay scene  USERID ,0
USERID  USERID USERID  USERID USERID confirmed valley bois aint shit  USERID ,1
USERID  USERID USERID  USERID USERID could eat a dick  and  USERID wouldnt trend  USERID ,1
USERID  USERID USERID  USERID USERID ctrl damn 444   USERID ,0
USERID  USERID USERID  USERID USERID cuz hell for this  USERID  USERID ,0
USERID  USERID USERID  USERID USERID damn  USERID ,0
USERID  USERID USERID  USERID USERID damn  USERID  USERID ,0
USERID  USERID USERID  USERID USERID damn  USERID im gonna get mine pierced right now  USERID  USERID ,0
USERID  USERID USERID  USERID USERID damn everyone has really good work  but i just got out of high school so its it that good yet https…  USERID ,0
USERID  USERID USERID  USERID USERID damn fk kang daniel in suit will be the death of me hes so breathtaking  USERID  USERID http…  USERID ,1
USERID  USERID USERID  USERID USERID damn g i be slamming harolds coleslaw  USERID ,1
USERID  USERID USERID  USERID USERID damn i would try to go for a bit but i aint got a ride and i dont wanna ask nobody  USERID ,1
USERID  USERID USERID  USERID USERID damn mami URL  USERID ,0
USERID  USERID USERID  USERID USERID damn naggers  USERID ,1
USERID  USERID USERID  USERID USERID damn right  USERID ,0
USERID  USERID USERID  USERID USERID damn right and you can say whatever you want its the real that got you elected  USERID USERID  USERID  USERID ,0
USERID  USERID USERID  USERID USERID damn right i have now buy your self some seungkwan photo cards URL  USERID ,0
USERID  USERID USERID  USERID USERID damn shes been downgrading since kanye  USERID ,1
USERID  USERID USERID  USERID USERID damn sweetness am i happy i stayed up for this  USERID USERID shoot  USERID your poses are just outofthis…  USERID USERID  USERID ,0
USERID  USERID USERID  USERID USERID damn tootin   USERID ,0
USERID  USERID USERID  USERID USERID damn u ate a whole farm  USERID ,0
USERID  USERID USERID  USERID USERID damn u right smh  USERID ,1
USERID  USERID USERID  USERID USERID damn uncles on another levell  USERID  USERID ,0
USERID  USERID USERID  USERID USERID dead ass that moving on shit is just to keep her from being lonely stop tripping she dont really like the…  USERID ,1
USERID  USERID USERID  USERID USERID dear jo i hope this is not me showing im gay tapi your gambar so cantik that i made it my lockscreen…  USERID USERID  USERID ,0
USERID  USERID USERID  USERID USERID did  USERID USERID just delay the caution till they got passed the oveime line thats cheating as fuck  USERID  USERID ,1
USERID  USERID USERID  USERID USERID did you like how big my cock is URL  USERID ,0
USERID  USERID USERID  USERID USERID do people still say omg 5sos release the album bitch or is it just me  USERID ,1
USERID  USERID USERID  USERID USERID dont get into a relationship with the mindset that niggas aint shit it could hu your chances…  USERID USERID  USERID ,1
USERID  USERID USERID  USERID USERID drogon because im ready to burn shit down  USERID ,1
USERID  USERID USERID  USERID USERID earlier amp im getting tired of yo shit mf lol  USERID ,1
USERID  USERID USERID  USERID USERID enola gay nice knowing you  USERID ,0
USERID  USERID USERID  USERID USERID everyone aint shit  USERID  USERID ,1
USERID  USERID USERID  USERID USERID everyone is damn excited for  USERID at 830pm  USERID ,0
USERID  USERID USERID  USERID USERID everyone please dont make others feel like shit for whatever reason it may be its not right  USERID ,1
USERID  USERID USERID  USERID USERID exactly he just shit on the whole culture took off his belt and staed pootie tanging on all new rap niggas  USERID ,1
USERID  USERID USERID  USERID USERID fastest field spo in the world its tough as hell  USERID ,0
USERID  USERID USERID  USERID USERID for once can yall stop shitting on people more specifically celebrities whore actually appreciating bts or thei…  USERID ,1
USERID  USERID USERID  USERID USERID fuck his forehead embrace it boo bitches like me dont even have a forehead to call their own show im off  USERID ,1
USERID  USERID USERID  USERID USERID fuck i forgot i was typing with my eyes  USERID ,1
USERID  USERID USERID  USERID USERID fuck i love you  USERID ,0
USERID  USERID USERID  USERID USERID fuck im lucky to have you  USERID ,0
USERID  USERID USERID  USERID USERID fuck me the fuck up  USERID ,1
USERID  USERID USERID  USERID USERID fuck me up  USERID ,1
USERID  USERID USERID  USERID USERID fuck no  USERID ,1
USERID  USERID USERID  USERID USERID fuck off yassmin person of colour and bullshit  love australia and   USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID  USERID ,0
USERID  USERID USERID  USERID USERID fuck the vlog take care of grandpa we all have your back  USERID ,1
USERID  USERID USERID  USERID USERID fuck them  as long as you happy you do you boo  USERID ,1
USERID  USERID USERID  USERID USERID fuck whoever is telling you that  USERID ,1
USERID  USERID USERID  USERID USERID fuck you  USERID ,1
USERID  USERID USERID  USERID USERID fuck you broz  USERID ,1
USERID  USERID USERID  USERID USERID fuck you fuck gluten you big dumb  USERID  USERID ,1
USERID  USERID USERID  USERID USERID fucking killed it tonight in lancaster shit was lit  USERID  USERID ,1
USERID  USERID USERID  USERID USERID ga usah acting sok cute gitu dong nanti banyak yang suka URL  USERID ,0
USERID  USERID USERID  USERID USERID gay was very interested in possibly joining the thunder as of last night before they met  USERID ,0
USERID  USERID USERID  USERID USERID get the fuck off my tl  USERID  USERID ,1
USERID  USERID USERID  USERID USERID get this hoe on apple music  USERID ,0
USERID  USERID USERID  USERID USERID girll ion even get no likes anymore ion even be on that shit nomo  USERID ,1
USERID  USERID USERID  USERID USERID give em hell  USERID USERID   USERID ,1
USERID  USERID USERID  USERID USERID go fuck yourself terryur a vote whore  USERID ,0
USERID  USERID USERID  USERID USERID god i look at pics like that obama  the pussy president of course he was well liked by other count…  USERID ,1
USERID  USERID USERID  USERID USERID good job  USERID USERID we women appreciate you backing us up why in the hell are you even there  USERID ,1
USERID  USERID USERID  USERID USERID good lord arrest that bitch poor baby  USERID ,0
USERID  USERID USERID  USERID USERID goodnight hoe  USERID ,0
USERID  USERID USERID  USERID USERID got me fucked up thats rich nigga shit right there cheat on me amp you dont got they bank accounts yo ass…  USERID ,0
USERID  USERID USERID  USERID USERID gue sih ayoo aja  he lo dong ajak yang laen   USERID ,1
USERID  USERID USERID  USERID USERID ha tipo chiamato fucking slut madison  USERID ,0
USERID  USERID USERID  USERID USERID haha this is amazing damn i missed you  USERID ,0
USERID  USERID USERID  USERID USERID haha this shit for the dads of the world URL  USERID ,0
USERID  USERID USERID  USERID USERID happy bihday bitch i love you  USERID and miss you have an amazing day ho  USERID  USERID ,0
USERID  USERID USERID  USERID USERID has lost their damn minds  USERID ,1
USERID  USERID USERID  USERID USERID has me dead what the shit  USERID no wonder it was free  USERID ,1
USERID  USERID USERID  USERID USERID havent tuned in  USERID USERID for over two years fuck em URL  USERID ,1
USERID  USERID USERID  USERID USERID hb motherfucker URL  USERID ,1
" USERID  USERID USERID  USERID USERID hell heres the google search URL
this is a norm 
in 2017
we still have work to d…  USERID ",1
" USERID  USERID USERID  USERID USERID hell no love em
wish our pres would tweet more
love listening to libtard meltdowns after each tweet  USERID ",1
USERID  USERID USERID  USERID USERID hell yea  USERID ,0
USERID  USERID USERID  USERID USERID hell yea crank   USERID ,0
USERID  USERID USERID  USERID USERID hell yea no problem  USERID ,0
USERID  USERID USERID  USERID USERID hell yeah fam just dont forget mans when you make it  USERID  USERID ,0
USERID  USERID USERID  USERID USERID hell yeah theyll be so hyped thanks for backing our boys  USERID ,0
USERID  USERID USERID  USERID USERID hell yeah you did URL  USERID ,0
USERID  USERID USERID  USERID USERID her ass is incredible but she has the beautiful face amp huge perky succulent tits as well  USERID USERID what a…  USERID USERID  USERID ,0
USERID  USERID USERID  USERID USERID her shit deadass sexy as hell  USERID ,0
USERID  USERID USERID  USERID USERID hes fucking fit as fuck  USERID ,0
USERID  USERID USERID  USERID USERID hey ty on some real shit check your ig dms for my name it has nothing to do with your personal lif…  USERID USERID  USERID ,0
USERID  USERID USERID  USERID USERID hey you have something on your ass my eyes  USERID  USERID USERID welcome to hell week day 3 where deliriousness is a th…  USERID ,1
USERID  USERID USERID  USERID USERID heyy hoe  USERID  USERID ,0
USERID  USERID USERID  USERID USERID hoe please  USERID  USERID ,0
USERID  USERID USERID  USERID USERID holy fuck are you okay shout out to you for defending yourself proud of you  USERID ,0
USERID  USERID USERID  USERID USERID holy hell why isnt this front page news this has bannon amp his isolationist theories written all ov…  USERID USERID  USERID ,1
