text,sentiment
USERID  USERID USERID  USERID USERID du tippar samma person en lågoddsare år ut och år in och till slut en dag  äntligen  USERID  USERID  USERID ,0
USERID  USERID USERID  USERID USERID dude the shit your sayin is so gay i wanna cut off my dick  USERID ,1
USERID  USERID USERID  USERID USERID eat a shut tha fuck up sandwich dawn  USERID can i have it dressed with mayo ketchup and bacon cut in half  USERID ,1
USERID  USERID USERID  USERID USERID everyone in the group text message and two others what a damn shame  USERID ,1
USERID  USERID USERID  USERID USERID exactly that shit getting annoying  they jst need to stfu and deal with it  USERID ,1
USERID  USERID USERID  USERID USERID fuck  USERID ,0
USERID  USERID USERID  USERID USERID fuck u  USERID ,0
USERID  USERID USERID  USERID USERID fuck yeah  lol sike nah she lame dont nobody pay her any attention  USERID ,1
USERID  USERID USERID  USERID USERID fuck you  USERID  USERID ,1
USERID  USERID USERID  USERID USERID fuck you x that grown ass baby  USERID ,1
USERID  USERID USERID  USERID USERID fuck yu boyy  USERID ,0
USERID  USERID USERID  USERID USERID fuck yuh talkin bout  USERID ,1
USERID  USERID USERID  USERID USERID girl im still waitin on you 2 text me back from like 2 weeks ago lmao you be on dat shit  USERID  USERID USERID   USERID ,0
USERID  USERID USERID  USERID USERID girl more shit than the sanitation depament  USERID ,1
USERID  USERID USERID  USERID USERID girl over some stupid shit i been sitting in this living room for like two hours not saying shit to her  USERID ,1
USERID  USERID USERID  USERID USERID girls in tight dresses with their asses hanging out the fact theyre dancing like theyre hot shit and smoking  USERID USERID   USERID ,0
USERID  USERID USERID  USERID USERID got damn  USERID ,0
USERID  USERID USERID  USERID USERID guess you stuck up wme•aw shit i guess iamma bouta try n shut one eye lol sike  USERID ,0
USERID  USERID USERID  USERID USERID hahaha esque se creen los sexys pero eso es gay ee  USERID ,0
USERID  USERID USERID  USERID USERID hahaha youre a silly lil lioness but hell yeah your page welcomed me with tribe jazz how coul   USERID ,0
USERID  USERID USERID  USERID USERID happy bihday bitch  lovee you   USERID ,0
USERID  USERID USERID  USERID USERID have you shit since youve been home  USERID ,1
USERID  USERID USERID  USERID USERID heat usually clears that shit up jamaican hotbox while yew shower  USERID ,0
USERID  USERID USERID  USERID USERID hell naw come to noh for a day then  USERID  USERID ,1
USERID  USERID USERID  USERID USERID hell no dats to much 4 a football game  USERID ,0
USERID  USERID USERID  USERID USERID hell the fuck yea she shouldnt be carring around 6000 i will rob tf outta her  USERID ,1
USERID  USERID USERID  USERID USERID hell yea we working royalty camp til i die  USERID ,0
USERID  USERID USERID  USERID USERID hes an ass hole fuck him  USERID ,1
USERID  USERID USERID  USERID USERID hi my name is robyn and all i do is bitch   USERID ,0
USERID  USERID USERID  USERID USERID hilariousfunniest shit ever  USERID ,0
USERID  USERID USERID  USERID USERID hoe ass niggalmfao  USERID ,0
USERID  USERID USERID  USERID USERID hoe ga je in iemandse billen « met een beetje babyolie floep je er zo in  USERID ,0
USERID  USERID USERID  USERID USERID hoe is het bij ak p  sai missu  USERID ,0
USERID  USERID USERID  USERID USERID hoe u beta sta hitting me up u know u n diamond was my baby  USERID ,0
USERID  USERID USERID  USERID USERID holy fuck do u own any grs lmfao its seems like all u rock is heat  USERID  USERID ,1
USERID  USERID USERID  USERID USERID how about you stop having fun and pay attention in english class bitch  USERID ,1
USERID  USERID USERID  USERID USERID i amm so proud of you right now fuck the people thatd treat you cont URL  USERID ,0
USERID  USERID USERID  USERID USERID i couldnt even see those smh lol damn shame yellow eyes and shit lmfao im not african lol  USERID ,1
USERID  USERID USERID  USERID USERID i did lol twice but u didnt notice the other one lol im feelin picky as fuck i just wanna change it again lm   USERID ,0
USERID  USERID USERID  USERID USERID i dont even no if this shit is supose to be funnymy ass is just high lt the ass is physically or m   USERID ,1
USERID  USERID USERID  USERID USERID i got your hoe ima snatch that nose ring out while your sleep cunt  USERID ,0
USERID  USERID USERID  USERID USERID i gotta work in the am fuck work lol  USERID ,0
USERID  USERID USERID  USERID USERID i juss subtweeted  USERID USERID ass sayinq thee same qaddamn thanq lls  USERID ,1
USERID  USERID USERID  USERID USERID i kiss on u everyday i miss on you when im away i feel like you the one for me i tell you that shit  USERID USERID   USERID ,0
USERID  USERID USERID  USERID USERID i love u to fuck buddy now make up sex now lol  USERID ,0
USERID  USERID USERID  USERID USERID i love your photo so damn sexy  USERID ,0
USERID  USERID USERID  USERID USERID i say fuck em if they feel indifferent about it lol  USERID ,0
USERID  USERID USERID  USERID USERID i see lol she needs a hug hell yeah  USERID ,1
USERID  USERID USERID  USERID USERID i swear my mom do the same shit to fantasta song she said she go take classes  USERID ,1
USERID  USERID USERID  USERID USERID i told my dad about  USERID  then we were at a restaurant  he spilled his drink  was like fuck   USERID ,1
USERID  USERID USERID  USERID USERID i was forreal but yo bitch ass wanna play   USERID ,0
USERID  USERID USERID  USERID USERID i would carry you through hell and back if you were by my side i love you and your music will you mar   USERID ,0
USERID  USERID USERID  USERID USERID i would say eat a dick bt im feeling classy so dine on a penis thank you  USERID ,0
USERID  USERID USERID  USERID USERID if i were a bird i know exactly who i would shit on first  USERID ,1
USERID  USERID USERID  USERID USERID if that were real frankie would have taken a flaming shit on that dog slapped you w it  gouged your eye   USERID ,1
USERID  USERID USERID  USERID USERID ight nigga been mia n shit  man i be knocked out  USERID ,1
USERID  USERID USERID  USERID USERID ik weet niet hoe je het doet maar je doet het supergoed ga zo door  USERID ,0
USERID  USERID USERID  USERID USERID ikr bt fuck it we at the qame tomorrow  USERID ,0
USERID  USERID USERID  USERID USERID ill come sit on yo face niggaa  pop tht pussy lmfao lt nawh ineed the whole package  USERID ,0
USERID  USERID USERID  USERID USERID im a fucking slut  USERID ,1
USERID  USERID USERID  USERID USERID im joking bb xx nd i know ew makes me pretty damn sickk  USERID ,0
USERID  USERID USERID  USERID USERID im ready brah brah but first we kick cooper shittys ass  USERID ,0
USERID  USERID USERID  USERID USERID ima try to tho i love you and miss you hoe   USERID ,0
USERID  USERID USERID  USERID USERID including the spelling of screw  USERID ,0
USERID  USERID USERID  USERID USERID is een rebound chick  USERID • bitch   USERID ,0
USERID  USERID USERID  USERID USERID is flippin sexy if only i had a dick  USERID ,0
USERID  USERID USERID  USERID USERID is getting ready to sleep good lol • hell yea  USERID ,0
USERID  USERID USERID  USERID USERID is murderin bliss shit shouts to  USERID USERID amd my scumbag in crime  USERID  USERID ,0
USERID  USERID USERID  USERID USERID is really about to  USERID all my shit duh bitch 8d  USERID ,1
USERID  USERID USERID  USERID USERID is the only nigga that can fuck with me on the music side  USERID  USERID ,1
USERID  USERID USERID  USERID USERID its a jwhetty production motherfucker  USERID ,1
USERID  USERID USERID  USERID USERID jahhahahah  gua juga dong p di rumah tari disekolah maya d wk  USERID ,0
USERID  USERID USERID  USERID USERID joint funny as shit kill  USERID ,1
USERID  USERID USERID  USERID USERID justin tem pessoas com inveja do nosso love mas voce disse que love me manda essas pessoas irem a shit  USERID ,0
USERID  USERID USERID  USERID USERID kma oo and im doin it down here in the a  damn auto complete tryna said ima hit vegas etc lmao  USERID ,0
USERID  USERID USERID  USERID USERID like the avi budthanks bud i think i cut my top waves off smhwell damn  USERID ,0
USERID  USERID USERID  USERID USERID llss fuck uu bring niggahs in my bby hose fo  USERID ,0
USERID  USERID USERID  USERID USERID llss im done w yu teal so yu fuck off  USERID ,1
USERID  USERID USERID  USERID USERID lmaaoo iight good were gonna catch up on are shit bombomb whop i miis those too o man  USERID ,0
USERID  USERID USERID  USERID USERID lmao  lies bitch  USERID ,0
USERID  USERID USERID  USERID USERID lmao damn everybody out dat bytch dis week  USERID ,0
USERID  USERID USERID  USERID USERID lmao ignore them they obv aint got shit better to do   USERID  USERID ,1
USERID  USERID USERID  USERID USERID lmao or a damn bball playerlt word that shit is crazy to me yo  USERID ,0
USERID  USERID USERID  USERID USERID lmatfo hell yeah he gonna come w his boyz or its gonna be 911 all over again jk  USERID ,1
USERID  USERID USERID  USERID USERID lmfao   yep like im cuttin grass in this bitch  USERID ,0
USERID  USERID USERID  USERID USERID lmfao foh fuck ima get a buddy pass from thats all you where tyrone at lol who tyrone lol  USERID ,0
USERID  USERID USERID  USERID USERID lol hell naw take dat shit to poage we already got to many crack heads  USERID ,0
USERID  USERID USERID  USERID USERID lol i kno wat yall tryna do yall tryna use tha lord to sell pussy lmao  USERID ,0
USERID  USERID USERID  USERID USERID lol i wont deny it you a straight rider cant nobody fuck with you   USERID ,0
USERID  USERID USERID  USERID USERID lol real shit though like it39s not my fault i like black guys  USERID ,0
USERID  USERID USERID  USERID USERID lol really i was like damn desiree is really out here tryna get a point across twas fiesty  USERID ,0
USERID  USERID USERID  USERID USERID lol silly been so busy lately i b hoping off campus like crazy dis week never see yu hoe  USERID ,1
USERID  USERID USERID  USERID USERID lol when you see me tweeting talking a lot of shit  that means im sleepy thats when you can tell m   USERID ,1
USERID  USERID USERID  USERID USERID lololololol ive had a boner this whole game so far  USERID ,1
USERID  USERID USERID  USERID USERID made a bitch eat off the dollar menu for slamming my  USERID  USERID ,1
USERID  USERID USERID  USERID USERID man dont let people who arent woh it bring you down fuck that shit  USERID ,1
USERID  USERID USERID  USERID USERID man fuck them peoplesome of em only there to talk down a nigga alot of these niggas aint fans either   USERID ,1
USERID  USERID USERID  USERID USERID man you aint shit lol smh  USERID ,0
USERID  USERID USERID  USERID USERID monica is very beautifulbut she boney as the fuck  sonno lie i think i really love that lady lol  USERID ,0
USERID  USERID USERID  USERID USERID my spidey sense is tingling hey suck my dick  USERID ,1
USERID  USERID USERID  USERID USERID na i jus dont be having shit to tell these bitches  bol   USERID ,0
USERID  USERID USERID  USERID USERID nah no need to kill anyone who doesnt appreciate me so fuck that  ihave  USERID USERID lt3 no need to but t   USERID ,1
USERID  USERID USERID  USERID USERID new bitch im from stl mixtape feat stl greatest aist check out  download URL  USERID ,0
USERID  USERID USERID  USERID USERID no headlines that shit  USERID ,1
USERID  USERID USERID  USERID USERID no one can replace nick jonas bitch   USERID ,1
USERID  USERID USERID  USERID USERID not bitch  USERID ,0
USERID  USERID USERID  USERID USERID not gonna lie  USERID USERID is pretty damn good swinging the sticks  USERID ,0
USERID  USERID USERID  USERID USERID not shit we bout ready to get these watch the throne tickets yall still gone go  USERID ,1
USERID  USERID USERID  USERID USERID o smh damn  USERID ,1
USERID  USERID USERID  USERID USERID oh my jezzus you are all so pretty i do not know what the hell your talking about being not pretty  USERID ,0
USERID  USERID USERID  USERID USERID oh shit really you gone put me out there like that  lmfao  USERID  USERID ,0
USERID  USERID USERID  USERID USERID omg my new english teacher  yea and this shit aint free  USERID ,0
USERID  USERID USERID  USERID USERID or ill fuk u up shit ha jk  USERID ,1
USERID  USERID USERID  USERID USERID played my song  ltlt im the shit now look at me look at me im a boss like ma nigga rozay   USERID ,0
USERID  USERID USERID  USERID USERID ps alot of these dudes giving you shit nevr plyd a down of fb  USERID USERID just do what u do keep contain on johns   USERID ,0
USERID  USERID USERID  USERID USERID realest shit ive heard all night  USERID ,1
USERID  USERID USERID  USERID USERID saron  shit  USERID ,0
USERID  USERID USERID  USERID USERID she isnt mad tho she just wants you to get off dick not follow him around like a dog is this a good  USERID USERID   USERID ,1
USERID  USERID USERID  USERID USERID she playing dumb shits  stopp wee are too nigga shut up liddo dick lol  USERID ,0
USERID  USERID USERID  USERID USERID shit i prolly was high thats why but i got you  USERID ,0
USERID  USERID USERID  USERID USERID shit the only time i c me comin home is in december we gone get it in lol  USERID ,1
USERID  USERID USERID  USERID USERID shit yeah welcome jager its nice to have you here  USERID ,0
USERID  USERID USERID  USERID USERID shut the fuck up no one is talkin about baked ziti  USERID ,1
USERID  USERID USERID  USERID USERID so  USERID to thiss kidd  cus hes small but shxt hes strong as hell  lmao lt3 imy   USERID ,0
USERID  USERID USERID  USERID USERID so to my sis she funny a hell and a loving person go follow her and me to lol  USERID  USERID ,0
USERID  USERID USERID  USERID USERID stop fucking pujols dick  USERID ,1
USERID  USERID USERID  USERID USERID that movie was creepy as hell to melol»»classic  USERID ,1
USERID  USERID USERID  USERID USERID that was crazy i was pissed off and got beat up lmao my eye was messed up cont URL  USERID ,0
